age,daily_screen_time_hours,social_media_hours,gaming_hours,work_study_hours,sleep_hours,notifications_per_day,app_opens_per_day,weekend_screen_time,stress_level,academic_work_impact,gender_Female,gender_Male,gender_Other,addicted_label
1.4223124082102705,-0.7563042684152914,1.175977373495844,-1.6953281946772452,-1.0600292893419152,-0.6549124471553449,-1.566417385916232,-0.5079447473814465,-1.0952505975728686,2,0,1,0,0,1
-1.2687913463996652,1.3181162473954318,1.5469941101547797,1.6239364175752204,0.7634603484848226,1.230770369451657,0.7722238253456027,-0.5697765407449373,1.318223687502981,0,0,1,0,0,1
0.8456473179367129,0.13876976896229834,0.5911543818131152,0.752738356616568,-0.8227258433233673,-0.2653085594266255,-0.8318441849429634,0.33708976191959567,0.29019418286761883,0,1,1,0,0,1
0.4612039244210078,-1.1289316573664767,0.05663874425363152,0.8834180657603657,1.6439810297641722,-0.9120510130562998,-0.4870445191800006,0.5225851420100683,-1.0362955005328478,2,1,0,0,1,0
-0.11546116585254985,0.4729819631762485,1.6413203991358651,-0.7631462694514872,-0.15452929795535023,-0.7406253024556635,-1.2665915896006121,-0.07512219383701021,0.338095199212636,1,0,0,1,0,1
-0.49990455936825495,-0.9675878394700872,0.5597122854860869,-0.7544342888419007,-1.6470430768614817,1.5268693241254832,0.42742415958263996,-1.6209170279242824,-1.3163322114729463,1,1,0,0,1,1
1.6145341049681232,1.3219577668691551,1.6979161725245162,0.6917544923494624,0.8009293136456462,1.0671367366055942,1.6717012142924623,0.46075334864657747,1.0455563636928848,2,0,0,1,0,1
0.0767605309053027,-1.2787509168416955,-0.45901163550963514,-0.28398733592422837,0.18269138849206026,0.9035031037595328,-0.8918093442060874,1.2233454667962984,-0.9331240807128115,1,1,0,0,1,0
-1.0765696496418127,1.0837835594982947,0.5848659625477096,-0.19686752982836306,-1.209905149985209,-1.6367142442317184,1.0420670420296605,-1.1468732788041855,1.4803502043630379,2,1,0,1,0,1
0.26898222766315527,-1.3747889036847845,-0.7545673409837024,-0.8589780561569389,-0.2731810209646242,1.05934465885102,0.14258965308280108,-0.07512219383701021,-1.3015934372129412,1,0,1,0,0,0
1.4223124082102705,1.7137927531889583,-0.06284122178907653,0.1951715976030307,1.1381500000930567,-0.21076401514460524,-1.416504487758422,-1.6827488212877733,1.5614134627930667,2,1,1,0,0,1
0.6534256211788604,-1.18655444947233,0.2327144836849907,1.7110562236710858,-0.223222400750193,0.5216912937853876,0.8921541438718507,-0.198785780563992,-1.4047648570329776,2,0,0,0,1,0
1.6145341049681232,-1.4554608126329793,-0.15716751077016208,-1.5994964079717935,0.5886051777343138,0.46714674950336665,-0.5020358089957816,0.5225851420100683,-1.5779454545880385,1,0,1,0,0,0
1.0378690146945655,-1.1327731768402003,-0.38355060432476684,-1.277153125417092,-1.209905149985209,-0.14063531535343585,-1.521443516468889,-0.1575645849883314,-1.2168454852179116,2,1,1,0,0,0
1.0378690146945655,1.6446454026619342,0.18240712956174515,-0.710874385793968,0.46370862719823575,-0.18738778188088187,-0.7269051562324964,0.11037318625346244,1.3477012360229914,0,0,0,1,0,1
-1.2687913463996652,-1.2441772415781835,-1.5720618454864421,0.569786763815251,-1.2286396325656206,0.7320773931588958,0.6223109271877928,-0.1163433894126708,-0.9073312257578027,2,0,1,0,0,0
0.8456473179367129,-0.2876388926210167,1.345764693661798,-1.5472245243142744,1.3442293084775854,0.7009090821405982,-0.9068006340218684,-0.4873341495936161,-0.6494026762077117,2,1,0,0,1,1
1.0378690146945655,0.6381673005463615,-0.6287989556755887,-1.3207130284650248,-0.30440515859864387,-0.6704966026644941,1.2819276790821565,-1.2499262677433371,0.4596900868576788,2,1,0,0,1,1
0.26898222766315527,1.1875045852888306,0.6540385744671718,-1.3120010478554383,-0.37934308892029045,1.4645327020888879,-0.02231453489078982,-0.013290400473519332,1.0824032993428978,2,1,0,0,1,1
-0.6921262561261076,-1.5169251242125563,-0.7608557602491082,-0.710874385793968,-1.2661085977264441,0.5528596048036851,-1.1916351405217072,0.7905229132518622,-1.5116209704180152,1,1,0,1,0,0
1.6145341049681232,-1.6513783057928808,-0.7482789217182968,-0.3536831808009204,-1.3160672179408752,-1.23152620099385,-0.7568877358640584,0.46075334864657747,-1.7327025843180928,1,0,1,0,0,0
0.6534256211788604,0.33852878159592337,-1.408562944585894,1.4235608635547303,-1.0038258416006802,-1.6756746330045902,0.7272499558982598,-0.033900998261349624,-0.0008966087674833047,1,1,0,0,1,1
-1.2687913463996652,0.5651784305456141,0.06292716351903709,-0.48436288994471843,-0.1420396429017424,0.17883987258411418,-0.32214033120640967,0.563806337585729,0.8613216854428201,1,1,0,1,0,1
1.4223124082102705,-0.24538217841005777,-0.18860960709719043,-0.5976186378693431,-1.7157361796563246,0.9814238813052764,-0.9967483729165543,-0.033900998261349624,-0.24777107762257017,2,0,0,0,1,0
-0.11546116585254985,-1.274909397367972,1.496686756031534,0.8659941045411927,0.4012603519301967,-0.36660557023609314,-0.15723614323281876,-1.4148110500459794,-1.4784587283330035,1,0,0,0,1,1
-1.2687913463996652,1.6753775584517228,-0.8740473070264104,0.3171393261372418,0.9945189669765668,-1.1613975012026805,1.2219625198190325,-0.8583249097745614,1.8303960930381609,1,1,1,0,0,1
-0.3076828626104024,-1.117407098945306,-1.0941419813156097,-0.34497120019133387,0.3637913867693733,0.9190872592686813,-1.431495777574203,0.8729653044031833,-1.062088355487857,0,1,0,0,1,0
0.8456473179367129,0.16566040527836337,0.7294996056520402,-1.0854895520061885,1.1131706899858411,1.3164832247519749,0.5473544781088878,1.5325044336137528,0.4338972319026696,0,0,1,0,0,1
0.4612039244210078,1.0223192479187178,-0.25149379975124736,0.7091784535686355,1.369208618584801,-0.452318425536411,0.36745900031951595,-1.1468732788041855,0.9092227017878366,0,0,0,0,1,1
-0.3076828626104024,0.9147567026544575,-0.41499270065179517,-0.9896577653007369,1.6689603398713877,1.1996020584333589,-1.7013389942582609,-1.5590852345607915,0.7028798621477644,1,1,0,0,1,1
-1.0765696496418127,0.5843860279142314,-1.3959861060550827,1.118641542219202,0.41375000698380454,1.4255723133160167,-0.02231453489078982,-0.38428116065446466,0.9608084116978549,0,0,1,0,0,1
1.4223124082102705,0.277064470016347,1.4149373055812602,-0.562770715430997,0.6073396603147251,1.7216712679898427,-0.9217919238376493,1.6767786181285649,0.4044196833826592,0,1,0,0,1,1
-1.4610130431575177,-1.6552198252666044,1.1445352771688158,0.6830425117398757,1.3130051708435655,-0.44452634778183675,-1.4464870673899841,-1.6209170279242824,-1.41213424416298,2,0,1,0,0,1
-0.3076828626104024,-0.7332551515729498,0.37734812678932156,-1.1813213387116401,-1.1661913572975817,-0.6003679028733246,-0.2771664617590667,-1.2705368655311673,-1.0694577426178595,0,1,0,0,1,0
-0.3076828626104024,-0.8753913721007217,-0.5344726666945032,-1.3555609509033708,-0.31064998612544764,-1.176981656711829,-1.1016874016270213,-1.45603224562164,-1.224214872347914,1,1,0,0,1,0
1.0378690146945655,-0.007207971039196948,0.42136706164716153,1.3974249217259709,-0.35436377881307485,0.48273090501251575,-0.9217919238376493,-0.8789355075623917,0.40810437694766044,2,0,0,1,0,1
-0.6921262561261076,-1.1481392547350946,1.584724625747214,1.5890884951368742,1.238067240521919,-1.6133380109679951,-0.2771664617590667,-1.373589854470319,-0.9294393871478103,0,1,0,1,0,1
-0.49990455936825495,-0.014891009986643907,-0.6162221171447774,-0.7718582500610738,0.1639569059116484,-1.2860707452758708,1.5517708957662144,0.8523547066153531,0.253347247217606,2,1,0,1,0,0
0.8456473179367129,-1.3824719426322316,-0.41499270065179517,-1.5820724467526204,-1.6720223869686974,0.17104779482953997,-0.007323245075008831,-0.8171037141989008,-1.7327025843180928,0,1,0,0,1,0
-0.6921262561261076,1.1068326763406355,1.3268994358655808,-1.3642729315129574,1.575287926969329,-1.7302191772866111,1.5517708957662144,1.1615136734328075,1.380863478108003,2,0,1,0,0,1
-0.11546116585254985,-0.5988019699926254,-0.33324325020152123,0.4391070546714532,-0.7727672231089362,-1.5665855444405483,0.6073196373720119,-0.5697765407449373,-0.22197822266756098,2,0,0,0,1,0
-0.49990455936825495,0.03504874317176235,-0.32066641167070986,-1.3991208539513036,-1.5283913538522078,0.7554536264226192,-0.4420706497326576,-1.2911474633189977,0.4670594739876812,1,0,1,0,0,1
-0.3076828626104024,-1.5975970331607512,0.2767334185428307,0.4565310158906263,1.3442293084775854,-1.2003578899755523,1.5817534753977762,-1.3323686588946582,-1.905883181873154,1,1,1,0,0,0
-0.8843479528839601,1.149089390551595,0.993613214799079,0.8659941045411927,-1.4034948033161296,1.3398594580156988,-1.506452226653108,0.6256381309492198,1.3624400102829963,2,0,0,0,1,1
-0.8843479528839601,0.6996316121259386,-0.4338579584480124,0.6656185505207026,1.1069258624590368,0.12429532830209393,1.2069712300032516,-0.8171037141989008,0.7765737334477901,1,1,1,0,0,1
-1.4610130431575177,1.4794600652918213,-0.5847800208177487,-0.7892822112802467,-1.134967219663562,1.5658297128983556,-1.3715306183110791,-0.7964931164110706,1.192944106292937,0,1,0,0,1,1
1.0378690146945655,1.3104332084479848,1.4589562404391,0.029643966020886398,-0.6978292927872893,0.47493882725794084,-1.2665915896006121,0.708080522100541,1.6572154954831002,0,1,1,0,0,1
1.4223124082102705,0.15029432738346912,1.578436206481808,-0.32754723897216104,-0.9039086011718178,0.16325571707496575,0.8321889846087267,0.17220497961695333,-0.2919874004025861,2,0,1,0,0,1
0.6534256211788604,1.4487279095020327,-0.15087909150475626,0.8050102402740872,-1.2473741151460322,-1.5354172334222513,-1.341548038679517,-0.5697765407449373,0.9976553473478678,2,1,0,0,1,1
-1.6532347399153704,0.8993906247595636,0.6163080588747379,0.7178904341782218,-1.0600292893419152,1.113889203133041,0.6822760864509168,-0.1163433894126708,1.148727783512921,0,1,1,0,0,1
1.4223124082102705,1.041526845287335,0.32075235340067043,-1.4775286794375821,-0.11081550526772303,-1.7224270995320363,1.2219625198190325,0.9141864999788439,1.358755316717995,1,1,1,0,0,1
1.230090711452418,-1.344056747894996,-0.4401463777134179,-0.2926993165338149,1.6314913747105646,-1.0523084126386393,0.9221367235034127,1.4912832380380923,-1.2794852758229336,1,0,0,1,0,0
0.0767605309053027,-0.011049490512920427,0.7420764441828518,1.2406092707534133,0.91958103665492,-1.3250311340487426,-1.0417222423638972,0.06915199067780185,-0.22566291623256285,2,1,0,1,0,1
-0.8843479528839601,1.3065916889742613,0.4779628350358124,-1.0680655907870156,-0.14828447042854645,1.082720892114744,0.4873893188457639,-1.105652083228525,1.6977471246981144,2,1,0,0,1,1
-0.8843479528839601,-0.35294472367431723,-1.408562944585894,0.5262268607673185,-0.06710171258009558,-0.7094569914373658,1.7316663735555862,-1.2705368655311673,-0.5609700306476806,1,1,0,0,1,0
1.230090711452418,1.0453683647610592,0.14467661396931125,1.6065124563560473,0.6510534530023525,-1.23152620099385,-0.20221001268016173,1.1409030756449772,0.6660329264977509,2,0,0,0,1,1
-1.4610130431575177,0.8187187158113685,-0.6162221171447774,1.170913425876721,-1.559615491486227,-1.2549024342575732,-0.007323245075008831,-1.2911474633189977,1.1413583963829186,2,0,0,0,1,1
0.6534256211788604,-1.6283291889505396,0.6351733166709546,-0.5366347736022375,-1.7094913521295207,0.49831506052166424,0.8771628540560696,0.357700359707426,-1.6995403422330813,0,0,0,1,0,1
-1.6532347399153704,1.5370828573976747,-0.9495083382112788,-0.6586025021364489,-0.2731810209646242,-0.1484273931080101,-1.1916351405217072,-1.4354216478338098,1.6977471246981144,2,1,0,1,0,1
0.0767605309053027,0.4960310800185894,1.2640152432115235,0.8224342014932602,0.29509828397453053,-0.8575064687742795,1.0570583318454416,1.5118938358259224,0.9239614760478421,0,1,1,0,0,1
0.0767605309053027,1.6484869221356577,1.2388615661499012,-1.5036646212663416,-0.11081550526772303,0.24896857237528358,1.6417186346609003,0.8729653044031833,1.5614134627930667,0,1,0,1,0,1
-0.3076828626104024,-1.2557017999993543,-1.0501230464577698,-0.057475840074978725,0.13897759580443309,0.31130519441187876,-1.4464870673899841,-0.9819884965015432,-1.312647517907945,2,0,1,0,0,0
1.4223124082102705,0.9839040531814822,1.314322597334769,0.8921300463699525,-1.503412043744992,-0.7406253024556635,0.9671105929507556,0.44014275085874716,1.3550706231529939,1,1,1,0,0,1
0.4612039244210078,1.2604934552895781,-0.9683735960074958,-1.1116254938349481,-1.3410465280480905,1.581413868407504,0.39744157995107793,-1.167483876592016,1.4324491880180208,0,0,1,0,0,1
0.6534256211788604,0.9531718973916936,-1.1192956583772324,1.414848882945144,0.6073396603147251,-0.0782986933168407,-0.9817570831007733,-1.2499262677433371,0.526014571027702,1,1,0,1,0,1
-0.6921262561261076,-1.4516192931592558,-0.9683735960074958,-0.7979941918898332,-0.15452929795535023,-0.452318425536411,1.4018579976084045,-1.3323686588946582,-1.1284128396578803,2,1,1,0,0,0
1.6145341049681232,1.6753775584517228,-1.7229839078561786,-1.094201532615775,1.4941051691208784,1.5112851686163347,0.022659334556553154,1.1821242712206377,1.6866930440031107,1,0,1,0,0,1
-1.2687913463996652,1.6177547663458691,0.10065767911147125,0.6743305311302894,0.3513017317157655,0.8411664817229376,-1.38652190812686,0.9554076955545046,1.1966287998579381,2,1,1,0,0,1
0.4612039244210078,-1.3786304231585083,1.6035898835434308,-0.8676900367665255,-0.2357120558038008,-1.7224270995320363,-1.521443516468889,0.3164791641317654,-1.29790874364794,1,0,1,0,0,1
-1.4610130431575177,-0.5373376584130484,1.496686756031534,0.30842734552765544,0.8009293136456462,-0.1172590820897125,0.7422412457140408,-1.5384746367729611,-0.4762220786526506,0,1,1,0,0,1
-0.11546116585254985,-1.539974241054898,-0.5218958281636918,0.12547575272633846,1.412922411272428,1.7294633457444184,-0.17222743304859975,0.6050275331613896,-1.5153056639830165,0,1,0,0,1,0
-0.49990455936825495,-0.46819030788602434,-1.3142366556048088,0.7266024147878086,-1.066274116868719,1.4489485465797394,-0.15723614323281876,1.6355574225529044,-0.3546271910076081,2,0,1,0,0,0
-1.6532347399153704,1.4717770263443744,-1.1507377547042608,-1.1377614356637078,1.425412066326036,-1.4886647668948048,-1.2216177201532692,0.6668593265248804,1.380863478108003,0,0,0,1,0,1
1.230090711452418,0.9877455726552057,1.3897836285196374,1.2406092707534133,-0.0358775749460762,1.5969980239166524,-0.2471838821275047,0.3164791641317654,1.2334757355079509,0,1,0,1,0,1
0.26898222766315527,-0.27611433419984627,1.119381600107193,-0.41466704506802615,-0.11081550526772303,1.37881984678857,-1.1166786914428022,-1.4766428434094703,-0.09301394789251573,1,1,0,0,1,1
-0.8843479528839601,-1.3325321894738256,-1.1381609161734494,0.17774763638385763,1.337984480950781,-0.818546080001407,0.9671105929507556,1.5325044336137528,-1.2315842594779167,0,0,1,0,0,0
-0.6921262561261076,-0.3068464899896345,0.5597122854860869,1.2057613483150673,-0.004653437312056545,-0.2964768704449231,0.8771628540560696,0.1928155774047836,-0.45779861082764417,1,1,0,1,0,1
0.8456473179367129,-1.2595433194730778,0.08808084058065986,1.118641542219202,1.4503913764332517,-0.20297193739003033,-0.6669399969693725,0.3989215552830866,-1.4342424055529879,0,1,1,0,0,0
1.230090711452418,-0.7908779436788034,-0.8426052106993821,1.1796254064863079,0.2638741463405109,-1.1380212679389572,-1.0117396627323354,1.202734869008468,-0.3767353523976154,2,0,0,0,1,0
-0.11546116585254985,-1.3786304231585083,1.7042045917899218,-1.3381369896841977,-1.0412948067615035,-0.2808927149357746,-1.581408675732013,-1.2293156699555068,-1.7732342135331072,0,1,1,0,0,1
-0.3076828626104024,0.9608549363391407,0.5722891240168979,-0.7892822112802467,1.7001844775054071,1.1996020584333589,-0.6369574173378105,-0.4048917584422949,1.0345022829978807,0,1,0,1,0,1
-1.6532347399153704,-0.5488622168342191,-0.00624544840042542,-0.03133989824621913,1.0382327596641943,0.5372754492945361,-0.9068006340218684,-1.2911474633189977,-0.7562587895927494,2,0,0,0,1,1
0.26898222766315527,-0.337578645779423,0.9684595377374563,1.2144733289246539,0.19518104354566806,-1.2860707452758708,-0.7718790256798395,-1.4148110500459794,-0.432005755872635,0,0,1,0,0,1
0.6534256211788604,-1.4208871373694674,-1.0501230464577698,1.7197682042806723,-0.5479534321439957,0.08533493952922144,0.6223109271877928,-1.7033594190756036,-0.9699710163628247,0,0,0,1,0,0
1.6145341049681232,0.6881070537047674,-1.2199103666237234,-0.4669389287255453,0.4761982822518433,0.030790395247201188,-0.5020358089957816,-1.2499262677433371,0.5628615066777148,0,0,1,0,0,1
0.0767605309053027,-1.2364942026307366,1.710493011055328,1.3974249217259709,-0.12330516032133083,-0.9665955573383207,-1.1616525608901451,0.5431957397978986,-1.124728146092879,0,1,1,0,0,1
-1.6532347399153704,1.3526899226589437,0.13209977543849985,-0.8589780561569389,1.1443948276198606,-0.6782886804190683,-0.09727098396969479,0.9554076955545046,0.9423849438728482,0,0,0,0,1,1
0.4612039244210078,-0.3337371263056995,-0.6853947290642399,-1.4688166988279956,0.9070913816013124,-0.09388284882598914,-1.2965741692321742,-0.38428116065446466,0.01015747192752035,0,1,1,0,0,1
-1.6532347399153704,-0.9291726447328514,-0.9746620152729015,-0.876402017376112,-0.104570677740919,-1.512041000158528,0.9371280133191937,-1.0644308876528643,-0.7304659346377402,1,0,0,1,0,0
-0.11546116585254985,-1.3056415531577605,0.3459060304622932,0.10805179150716537,-0.7477879130017205,-1.7302191772866111,0.42742415958263996,-1.2911474633189977,-1.69585564866808,2,1,0,1,0,0
0.6534256211788604,0.3077966258061348,1.3583415321926091,-0.4059550644584396,-1.5346361813790115,-1.4185360671036353,-0.8318441849429634,-0.1781751827761617,-0.034058850852494924,0,0,1,0,0,1
-0.6921262561261076,-1.4938760073702149,1.157112115699627,0.5000909189385587,-1.6532879043882855,-0.9354272463200232,-1.431495777574203,-1.45603224562164,-1.21316079165291,0,1,1,0,0,1
1.4223124082102705,-0.7563042684152914,0.10694609837687709,1.414848882945144,-0.34811895128627107,0.43597843848506906,-1.416504487758422,1.1202924778571468,-0.5204384014326662,1,0,0,1,0,0
0.4612039244210078,1.6523284416093813,-1.6475228766713101,-0.562770715430997,1.3629637910579966,-0.9042589353017255,0.6972673762666978,0.33708976191959567,1.2518992033329577,2,1,0,1,0,1
1.4223124082102705,-0.9675878394700872,-1.3582555904626485,1.5890884951368742,-0.5104844669831723,-1.3016549007850193,0.8171976947929457,1.1409030756449772,-0.800475112372765,2,1,0,0,1,0
-1.2687913463996652,-1.486192968422768,-1.2765061400123747,1.6849202818423263,-1.1599465297707778,0.8879189482503836,-1.68634770444248,1.5325044336137528,-1.025241419837844,2,1,1,0,0,0
1.0378690146945655,-0.34910320420059376,-0.22005170342421876,-0.2055795104379496,-0.07959136763370338,-0.9588034795837466,-0.4870445191800006,-0.07512219383701021,-0.2809333197075818,0,0,0,1,0,1
-0.6921262561261076,0.8878660663383932,0.30817551486985906,-1.573360466143034,0.9383155192353319,-1.0211401016203416,-0.09727098396969479,1.1409030756449772,0.8023665884027993,0,1,1,0,0,1
-0.49990455936825495,-1.055942787365729,1.339476274396392,-1.190033319321227,-0.6104017074120347,-1.714635021777462,-0.8618267645745253,0.1928155774047836,-1.2463230337379219,2,1,0,1,0,1
-1.0765696496418127,1.7099512337152347,-0.16345593003556766,-1.1377614356637078,0.21391552612607964,0.6074041490857054,1.3119102587137184,0.563806337585729,1.5356206078380574,2,0,0,1,0,1
0.0767605309053027,-0.42593359367506506,-1.6789649729983387,1.1099295616096156,-1.0475396342883074,1.2229782916970828,-0.3821054904695336,0.2958685663439351,-0.09301394789251573,0,1,0,0,1,0
1.6145341049681232,-0.8907574499956159,-0.3521085079977382,0.2561554618701362,-0.06710171258009558,-1.7224270995320363,0.8621715642402887,-0.9819884965015432,-0.579393498472687,2,0,0,0,1,0
-0.6921262561261076,-1.6283291889505396,0.38992496532013293,-1.1290494550541212,-1.1162327370831504,-1.0990608791660852,1.2519450994505945,-0.5285553451692767,-1.5042515832880123,0,0,0,0,1,0
-1.6532347399153704,1.5217167795027802,1.528128852358563,1.2928811544109327,-1.5283913538522078,1.3554436135248473,-0.33713162102219063,0.33708976191959567,1.3661247038479976,2,1,1,0,0,1
-0.8843479528839601,1.087625078972018,1.4526678211736945,0.552362802596078,0.001591390214747219,-0.39777388125439006,0.14258965308280108,1.0378500867058258,0.9018533146578341,0,1,0,0,1,1
0.4612039244210078,-1.3210076310526548,-0.7671441795145137,-0.32754723897216104,-0.6541155000996619,1.4645327020888879,0.7722238253456027,-0.9201567031380523,-0.8262679673277739,1,0,0,0,1,0
1.4223124082102705,0.634325781072638,-0.05026438325826514,-0.21429149104753611,-0.7103189478408971,1.2385624472062313,1.1170234911085655,1.5531150314015831,0.9239614760478421,0,0,0,1,0,1
0.4612039244210078,-0.49508094420208903,-0.6916831483296454,1.7110562236710858,1.6439810297641722,-0.7795856912285353,-1.491460936837327,1.5943362269772436,-0.6973036925527286,1,1,0,1,0,1
0.0767605309053027,0.38462701528060644,-1.4337166216475168,-1.0854895520061885,1.4753706865404672,-1.293862823030445,-0.15723614323281876,-0.7964931164110706,0.168599295222576,2,1,0,1,0,1
-0.6921262561261076,-0.25306521735750476,-0.10686015664691653,-1.4688166988279956,1.2005982753610955,-1.4419123003673586,0.36745900031951595,-1.0025990942893734,0.11332889174755642,0,0,0,1,0,0
-1.2687913463996652,0.5113971579134841,1.6287435606050535,-0.23171545226670917,-0.7352982579481128,-0.10946700433513827,-0.9967483729165543,-1.5178640389851308,0.31230234425762676,1,1,0,1,0,1
0.8456473179367129,1.5370828573976747,1.4086488863158546,0.15161169455509785,-1.4596982510573646,-0.3899818034998158,-0.03730582470657082,0.8111335110396924,1.2592685904629601,2,1,0,0,1,1
0.6534256211788604,-0.1570272305144157,-1.2136219473583176,1.4235608635547303,-0.2981603310718398,0.5996120713311311,-0.47205322936421956,-1.3529792566824885,-0.5241230949976677,2,1,0,0,1,0
-0.49990455936825495,-1.5707063968446864,-0.6916831483296454,-1.4339687763896494,-0.3980775715007023,-1.1146450346752343,-1.1466612710743642,-0.2193963783518223,-1.6774321808430737,2,0,1,0,0,0
-0.6921262561261076,0.8071941573901981,0.4779628350358124,1.197049367705481,-0.1295499878481346,0.5216912937853876,-0.5620009682589056,-0.198785780563992,1.0529257508228873,0,0,0,1,0,1
-0.3076828626104024,1.2374443384472373,0.6603269937325774,1.3712889798972112,-1.3410465280480905,-0.4912788143092828,1.6117360550293383,1.202734869008468,1.0750339122128953,2,1,1,0,0,1
-1.0765696496418127,0.3270042231747529,-0.823739952903165,0.5872107250344241,1.2005982753610955,-0.7640015357193868,0.23253739197748705,1.0790712822814863,0.017526859057522787,0,1,1,0,0,1
1.6145341049681232,-0.6064850089400723,0.07550400204984847,-0.6411785409172758,-1.25986377019964,-0.7328332247010892,-1.1316699812585833,1.2851772601597893,-0.6788802247277221,1,1,0,1,0,0
-0.11546116585254985,0.27322295054262286,-1.1821798510312893,-1.4688166988279956,-1.559615491486227,0.05416662851092386,-0.9667657932849923,0.8317441088275228,0.3270411185176317,2,0,1,0,0,1
-0.3076828626104024,1.5793395716086338,-1.1821798510312893,1.7023442430614995,0.10775345817041343,1.4645327020888879,-0.9967483729165543,1.6561680203407345,1.4803502043630379,1,1,0,1,0,1
-1.6532347399153704,0.16950192475208684,0.6100196396093324,-1.6430563110197263,1.0257431046105863,-1.449704378121933,0.08262449381967713,-1.4766428434094703,-0.011950689462487615,1,0,0,1,0,1
0.4612039244210078,0.519080196860931,1.6287435606050535,0.5784987444248377,1.225577585468311,0.1087111727929448,1.4318405772399665,-1.373589854470319,0.3491492799076396,2,0,1,0,0,1
1.230090711452418,-0.7409381905203972,-1.0752767235193925,-0.9286739010336311,0.14522242333123683,0.8411664817229376,1.6267273448451194,1.0996818800693167,-0.48727615934765456,2,1,1,0,0,0
1.230090711452418,1.1644554684464892,1.1068047615763812,0.9618258912466447,-1.6033292841738542,1.4255723133160167,1.2819276790821565,-1.0025990942893734,1.484034897928039,0,1,1,0,0,1
-1.4610130431575177,1.4794600652918213,-0.4087042813863896,0.3606992291851746,-0.6603603276264659,-0.8964668575471514,-0.052297114522351806,0.13098378404129274,1.6424767212230946,2,1,0,0,1,1
-1.2687913463996652,-0.9368556836802987,-1.3645440097280543,0.9705378718562311,0.5886051777343138,-0.5691995918550271,-0.12725356360125675,1.202734869008468,-1.3531791471229595,1,1,0,0,1,0
1.4223124082102705,1.2489688968684076,1.157112115699627,-0.06618782068456526,0.3075879390281383,-1.075684645902362,0.1275983632670201,1.264566662371959,1.4103410266280134,2,1,0,1,0,1
-0.3076828626104024,-1.4516192931592558,-0.9746620152729015,0.5959227056440107,1.0819465523518217,0.1476715615658166,1.5967447652135573,0.708080522100541,-1.7658648264031045,2,1,0,0,1,0
-0.3076828626104024,-0.7486212294678442,1.6853393339937053,1.5629525533081148,-0.14828447042854645,1.6437504904440992,1.2369538096348136,-0.9201567031380523,-0.47253738508764936,2,1,1,0,0,1
-1.0765696496418127,-1.2211281247358423,-0.8300283721685707,1.118641542219202,0.8696224164404888,-1.3561994450670403,-1.0717048219954592,0.21342617519261392,-1.250007727302923,1,1,1,0,0,0
1.230090711452418,1.1337233126567006,-1.3393903326664316,-1.3381369896841977,-1.2785982527800517,-1.0523084126386393,-1.0267309525481163,1.1202924778571468,1.2297910419429499,1,1,0,0,1,1
1.0378690146945655,-0.8753913721007217,1.2954573395385525,0.9444019300274716,0.46370862719823575,-1.1613975012026805,-0.4420706497326576,0.17220497961695333,-0.45779861082764417,2,1,0,1,0,1
-0.11546116585254985,1.4948261431867158,1.119381600107193,-0.3536831808009204,0.6885224181631757,-0.008169993525670615,-1.53643480628467,1.614946824765074,1.2813767518529682,0,0,0,0,1,1
0.6534256211788604,-1.0751503847343467,1.5973014642780252,-1.573360466143034,1.1194155175126448,1.3164832247519749,1.1170234911085655,0.9760182933423348,-1.0068179520128375,0,0,0,1,0,1
1.4223124082102705,-0.18775938630420422,1.0690742459839473,0.15161169455509785,0.48868793730545135,0.8801268704958094,-1.596399965547794,0.15159438182912302,0.1096441981825552,2,1,1,0,0,1
1.230090711452418,-0.6256926063086901,-1.0752767235193925,-1.390408873341717,1.0257431046105863,-0.7172490691919401,0.9521193031349746,-1.2911474633189977,-0.16302312562754084,1,0,0,0,1,0
1.230090711452418,-1.7205256563199052,1.440090982642883,-1.0506416295678425,-1.2661085977264441,0.7710377819317682,1.3568841281610615,-0.013290400473519332,-2.053270924473206,0,1,0,0,1,1
0.6534256211788604,1.0376853258136116,-0.5470495052253146,0.11676377211675172,0.22640518117968744,-0.32764518146322064,-1.2965741692321742,-1.5796958323486219,1.1560971706429235,1,0,0,0,1,1
-1.2687913463996652,-0.39520143788527656,0.8678448294909652,0.4303950740618665,1.100681034932233,-1.2626945120121473,0.17257223271436306,-0.6522189318962585,0.021211552622524006,2,0,1,0,0,1
0.26898222766315527,0.8917075858121166,1.2074194698228724,0.14289971394551151,0.6760327631095682,-0.2653085594266255,1.1020322012927846,0.8523547066153531,0.4781135546826849,1,0,0,0,1,1
-1.4610130431575177,0.3270042231747529,-0.00624544840042542,-1.3120010478554383,0.7697051760116268,0.7944140151954909,-0.8918093442060874,1.3263984557354498,0.47074416755268245,2,0,0,1,0,1
0.8456473179367129,0.35389485949081795,-0.0313991254620482,-1.1377614356637078,0.02657070032196283,0.05416662851092386,0.7572325355298217,-0.13695398720050111,0.12438297244256073,2,1,1,0,0,1
0.0767605309053027,-0.6602662815722024,0.3018870956044535,0.8659941045411927,-0.8227258433233673,1.0905129698693183,1.0870409114770037,-1.45603224562164,-0.21092414197255732,0,0,0,1,0,0
